TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0004055"	"argininosuccinate synthase activity"	10	4.069075809766398	0.02558825204343136	0.9176974282607812	0.55906213	null
"GO:0004058"	"aromatic-L-amino-acid decarboxylase activity"	88	3.2889196056617265	0.004243245071434834	0.9026957392966908	0.5948078	null
"GO:0004060"	"arylamine N-acetyltransferase activity"	4	3.506505032404872	0.007004410202795464	0.8868901738838646	0.66678672	null
"GO:0004061"	"arylformamidase activity"	48	4.19228861256812	0.03398306713846139	0.890594569532896	0.62121102	null
"GO:0004062"	"aryl sulfotransferase activity"	1	3.5287881917748964	0.007373293133388308	0.9008289000995042	0.69140494	null
"GO:0004064"	"arylesterase activity"	1	3.475816413031318	0.006526390310488763	0.8959957684954878	0.52626839	null
"GO:0004065"	"arylsulfatase activity"	33	4.407458890457392	0.05577553565348474	0.8879579857635537	0.46159354	null
"GO:0004423"	"iduronate-2-sulfatase activity"	2	3.5375672571526753	0.007523902140553433	0.9003375720562635	0.81503414	4065
"GO:0008449"	"N-acetylglucosamine-6-sulfatase activity"	3	3.7702627381705933	0.012858516829126858	0.8973046351779419	0.84158616	4065
"GO:0015024"	"glucuronate-2-sulfatase activity"	1	3.073351702386901	0.002582180514149902	0.9058798526223608	0.76675963	4065
"GO:0018741"	"linear primary-alkylsulfatase activity"	22	3.2725377773752373	0.004086087846566878	0.9035794588161378	0.78675785	4065
"GO:0047753"	"choline-sulfatase activity"	1	3.1844074854123203	0.003335225549975528	0.9046110330001004	0.77778315	4065
"GO:0004066"	"asparagine synthase (glutamine-hydrolyzing) activity"	164	4.329153710792822	0.04657310704177215	0.91313151519259	0.49742436	null
"GO:0003921"	"GMP synthase activity"	1	4.114610984232173	0.028417082091054584	0.891661815281504	0.72435049	4066
"GO:0003922"	"GMP synthase (glutamine-hydrolyzing) activity"	1	4.14135569220389	0.030222207437801806	0.8912675118079653	0.85319647	4066
"GO:0003952"	"NAD+ synthase (glutamine-hydrolyzing) activity"	6	4.130976691605617	0.029508451708193172	0.9154816346115181	0.7260782	4066
"GO:0004088"	"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity"	8	4.411485020124997	0.056295027591242705	0.9121161624028908	0.75702636	4066
"GO:0004642"	"phosphoribosylformylglycinamidine synthase activity"	5	4.333769600873475	0.047070771587187345	0.9130752128393104	0.7575577	4066
"GO:0050566"	"asparaginyl-tRNA synthase (glutamine-hydrolyzing) activity"	2	4.0732049564885955	0.025832718837670403	0.876231157575978	0.72001577	4066
"GO:0050567"	"glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity"	3	4.498062314581983	0.06871481383427984	0.8686362225500271	0.77696767	4066
"GO:0004067"	"asparaginase activity"	20	4.255417245808497	0.03930021991316059	0.8896383450725097	0.62720899	null
"GO:0004068"	"aspartate 1-decarboxylase activity"	8	3.760271660542063	0.012566029771733715	0.89692842164804	0.64043479	null
"GO:0004072"	"aspartate kinase activity"	21	4.252003020538459	0.03899245368112751	0.8758109943416749	0.45087242	null
"GO:0003991"	"acetylglutamate kinase activity"	12	4.017033339298781	0.022698305297248377	0.8802255995357955	0.80280928	4072
"GO:0004349"	"glutamate 5-kinase activity"	7	4.057057208637422	0.024889775488462662	0.8790453551107493	0.85928488	4072
"GO:0004413"	"homoserine kinase activity"	8	4.069446083880313	0.02561007943577413	0.8785868138204616	0.86080568	4072
"GO:0004618"	"phosphoglycerate kinase activity"	5	4.149527013754348	0.030796267856416704	0.87807818438945	0.81818037	4072
"GO:0008776"	"acetate kinase activity"	5	4.00702192557868	0.022180996098724683	0.8803847662996479	0.80167124	4072
"GO:0008804"	"carbamate kinase activity"	7	3.4212747912103465	0.0057558833607889185	0.8890094281897072	0.74026713	4072
"GO:0004074"	"biliverdin reductase [NAD(P)+] activity"	39	3.756179516843809	0.012448161853082746	0.8764200427081276	0.62348284	null
"GO:0004075"	"biotin carboxylase activity"	36	4.0919481908785595	0.026972108717963093	0.9174413004323428	0.56091523	null
"GO:0004077"	"biotin--[biotin carboxyl-carrier protein] ligase activity"	4	4.0884550450441655	0.026756017533769647	0.8975575453701599	0.56063143	null
"GO:0004081"	"bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity"	44	3.891147030448771	0.016986076721145	0.9159715167126552	0.45092411	null
"GO:0004087"	"carbamoyl-phosphate synthase (ammonia) activity"	4	3.8721562727482928	0.0162592245561307	0.9198381912624676	0.54360001	null
"GO:0004089"	"carbonate dehydratase activity"	92	4.577100988801015	0.08243114718247763	0.8867519335376156	0.56041575	null
"GO:0016836"	"hydro-lyase activity"	59	5.648856481910169	0.9724277907843571	0.8685453645056266	0.7328312	4089
"GO:0016837"	"carbon-oxygen lyase activity, acting on polysaccharides"	51	4.751425384223978	0.12314578211944983	0.8855958110985498	0.7587882	4089
"GO:0004095"	"carnitine O-palmitoyltransferase activity"	1	3.5734518220354854	0.008172175693133756	0.8880517433076788	0.66947729	null
"GO:0004104"	"cholinesterase activity"	5	3.706888394981618	0.011112325441705113	0.892878444062597	0.54380423	null
"GO:0004106"	"chorismate mutase activity"	54	4.311096625999569	0.044676306647185283	0.9189025145351004	0.54065475	null
"GO:0009982"	"pseudouridine synthase activity"	16	4.981673667206229	0.20925266217245025	0.91066888903677	0.74496131	4106
"GO:0016868"	"intramolecular phosphotransferase activity"	11	4.867231714518894	0.16077838925762267	0.9121906270938808	0.82066071	4106
"GO:0120159"	"rRNA pseudouridine synthase activity"	5	4.425093833965443	0.058087056502584264	0.8723587984943487	0.75931863	4106
"GO:0160147"	"tRNA pseudouridine(38-40) synthase activity"	2	4.020609853377705	0.022886020871396212	0.8740360671449311	0.77765742	4106
"GO:0160148"	"tRNA pseudouridine(55) synthase activity"	1	3.9589459324939362	0.019856378814219488	0.8750630729154303	0.90361173	4106
"GO:0004113"	"2',3'-cyclic-nucleotide 3'-phosphodiesterase activity"	33	3.9942291408176986	0.02153708802461292	0.887800771050546	0.62473836	null
"GO:0004115"	"3',5'-cyclic-AMP phosphodiesterase activity"	12	4.171697207248836	0.03240931215054754	0.8850509697249173	0.84697191	4113
"GO:0008663"	"2',3'-cyclic-nucleotide 2'-phosphodiesterase activity"	3	3.4756711883244296	0.006524207571254486	0.8951255864041239	0.77188386	4113
"GO:0004122"	"cystathionine beta-synthase activity"	1	3.741151598851785	0.012024710441632974	0.8986557903511987	0.56899578	null
"GO:0004123"	"cystathionine gamma-lyase activity"	12	3.2081725266671217	0.0035229411241233656	0.9122015658997211	0.64663059	null
"GO:0004124"	"cysteine synthase activity"	12	4.325884943968999	0.0462238687642878	0.8748258306807972	0.67198246	null
"GO:0004125"	"L-seryl-tRNA(Sec) selenium transferase activity"	7	3.493597449000527	0.006799232714773409	0.8677228218408313	0.32302465	null
"GO:0004131"	"cytosine deaminase activity"	2	3.4474681309497557	0.006113852595210376	0.8993847536116311	0.63599869	null
"GO:0004132"	"dCMP deaminase activity"	4	3.5919545550467356	0.008527962188320935	0.8975462244564071	0.64814876	null
"GO:0004133"	"glycogen debranching enzyme activity"	8	3.809694358716924	0.014080850800322077	0.951105377336753	0.06735903	null
"GO:0004134"	"4-alpha-glucanotransferase activity"	19	3.9857407410500745	0.021120184830865977	0.8869679477293747	0.55820572	null
"GO:0004140"	"dephospho-CoA kinase activity"	4	4.163071882003819	0.0317719522941386	0.8780459619938006	0.48490002	null
"GO:0004143"	"ATP-dependent diacylglycerol kinase activity"	11	4.3167249841904995	0.04525909802273729	0.8754395877819088	0.49952024	null
"GO:0004145"	"diamine N-acetyltransferase activity"	4	3.3042750504771283	0.004396036817834237	0.8896566191501492	0.64890542	null
"GO:0004152"	"dihydroorotate dehydrogenase activity"	5	4.155001836231253	0.03118697817935232	0.8720314179209062	0.66402593	null
"GO:0004156"	"dihydropteroate synthase activity"	12	4.089162999364932	0.026799672318455196	0.8884063860426932	0.64623057	null
"GO:0004160"	"dihydroxy-acid dehydratase activity"	8	4.142827294538336	0.030324796181812837	0.8932672131916924	0.60361787	null
"GO:0004161"	"dimethylallyltranstransferase activity"	2	3.670245853074124	0.010213036877182917	0.8925912363160198	0.6664997	null
"GO:0004163"	"diphosphomevalonate decarboxylase activity"	3	3.5631249603380444	0.007980094640517363	0.8994221173019608	0.62052762	null
"GO:0004176"	"ATP-dependent peptidase activity"	44	4.875483771100341	0.16386259979565632	0.8705056169816084	0.54595051	null
"GO:0004180"	"carboxypeptidase activity"	161	5.3240868758355955	0.460348435465994	0.8743420694720492	0.60171924	null
"GO:0004177"	"aminopeptidase activity"	143	5.222986845806831	0.3647422742654193	0.876453490110643	0.82556862	4180
"GO:0004181"	"metallocarboxypeptidase activity"	51	4.620021477767444	0.09099403319854701	0.8868824531766653	0.83478103	4180
"GO:0004239"	"initiator methionyl aminopeptidase activity"	5	4.36776579101491	0.05090366168257807	0.8915296447292991	0.80800718	4180
"GO:0008235"	"metalloexopeptidase activity"	49	5.247369250804275	0.38580570787619406	0.8757345743568264	0.82980592	4180
"GO:0008239"	"dipeptidyl-peptidase activity"	157	4.5741586420950835	0.08187454867773696	0.8884576997557838	0.72680703	4180
"GO:0016805"	"dipeptidase activity"	26	4.598429356190995	0.08658053446683855	0.8880514438570818	0.73007411	4180
"GO:0070006"	"metalloaminopeptidase activity"	62	4.941630673329401	0.19082161207821374	0.8812102229621793	0.77962961	4180
"GO:0070573"	"metallodipeptidase activity"	30	4.288316310166292	0.042393161408131354	0.8923169829452618	0.78932672	4180
"GO:0004197"	"cysteine-type endopeptidase activity"	224	4.978600451516357	0.20777713045007887	0.8827846522732371	0.69032949	null
"GO:0004198"	"calcium-dependent cysteine-type endopeptidase activity"	7	4.271423367743581	0.040775751635531966	0.8946262704341271	0.7259253	4197
"GO:0070004"	"cysteine-type exopeptidase activity"	2	4.069889996506938	0.02563627230658546	0.8954745070999184	0.70260386	4197
"GO:0004252"	"serine-type endopeptidase activity"	1299	5.606255573492913	0.8815690874183354	0.8696896085740944	0.43708288	null
"GO:0004185"	"serine-type carboxypeptidase activity"	37	4.998459869892561	0.21749905099954941	0.879753824513176	0.88756437	4252
"GO:0004190"	"aspartic-type endopeptidase activity"	110	5.091688056410223	0.2695792091294029	0.8815948950119963	0.70721259	4252
"GO:0004222"	"metalloendopeptidase activity"	715	5.500905793521454	0.6916816877323922	0.8723525367935657	0.77587608	4252
"GO:0008236"	"serine-type peptidase activity"	154	5.765542643253906	1.2721659079137677	0.8667273244747193	0.94393939	4252
"GO:0008240"	"tripeptidyl-peptidase activity"	24	4.055875039146097	0.024822110572200067	0.8955726036397855	0.7615994	4252
"GO:0009002"	"serine-type D-Ala-D-Ala carboxypeptidase activity"	247	4.533225352142115	0.07450998650128575	0.888039397884501	0.72217361	4252
"GO:0071972"	"peptidoglycan L,D-transpeptidase activity"	209	4.5461600197057335	0.07676257339105981	0.8878240198669467	0.8511634	4252
"GO:0004298"	"threonine-type endopeptidase activity"	6	4.292233912909475	0.04277732351336414	0.8947081635248094	0.60296366	null
"GO:0036374"	"glutathione hydrolase activity"	3	4.158724253450531	0.031455455105168416	0.8968670800947794	0.88953516	4298
"GO:0004300"	"enoyl-CoA hydratase activity"	42	4.520352504083318	0.0723337954847114	0.8876484746425303	0.64022955	null
"GO:0004301"	"epoxide hydrolase activity"	71	4.434983840181938	0.05942507565319618	0.9117036095819079	0.22095745	null
"GO:0008908"	"isochorismatase activity"	36	3.232742062720737	0.0037281186121454206	0.9246697094071609	0.82824892	4301
"GO:0016803"	"ether hydrolase activity"	6	4.488945350313971	0.06728730237506257	0.9110156286166657	0.99068198	4301
"GO:0033961"	"cis-stilbene-oxide hydrolase activity"	2	3.246005904076029	0.003843803791562111	0.9245475976125515	0.82968744	4301
"GO:0004305"	"ethanolamine kinase activity"	1	3.9240207004740677	0.018321913132522634	0.8818884048231728	0.46378081	null
"GO:0004308"	"exo-alpha-sialidase activity"	36	3.8411090844681537	0.01513729658971223	0.8969671714255627	0.59459401	null
"GO:0004312"	"fatty acid synthase activity"	1619	4.6517624473801105	0.09789367191809717	0.8733877127317412	0.59018979	null
"GO:0004314"	"[acyl-carrier-protein] S-malonyltransferase activity"	130	4.1664893183259455	0.03202296730608048	0.880785155697015	0.53438973	null
"GO:0004313"	"[acyl-carrier-protein] S-acetyltransferase activity"	12	3.3384564936046046	0.004756188791489971	0.8892626497300417	0.72476718	4314
"GO:0004742"	"dihydrolipoyllysine-residue acetyltransferase activity"	5	4.0405627850813115	0.023962111313894863	0.8646592264062363	0.89153416	4314
"GO:0004315"	"3-oxoacyl-[acyl-carrier-protein] synthase activity"	1784	4.857983450060863	0.1573907779660245	0.8694606991758314	0.61759392	null
"GO:0004316"	"3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity"	68	4.309310715788175	0.044492956551506	0.8620675193575172	0.652879	null
"GO:0004318"	"enoyl-[acyl-carrier-protein] reductase (NADH) activity"	16	4.104760166638525	0.027779722234645643	0.8705776825490112	0.69192967	null
"GO:0017150"	"tRNA dihydrouridine synthase activity"	2	4.390387480317279	0.05362553750772171	0.8039401493022785	0.72693705	4318
"GO:0141148"	"enoyl-[acyl-carrier-protein] reductase (NADPH) activity"	13	3.153204900084284	0.0031038551911421477	0.884787981764412	0.87168414	4318
"GO:0004321"	"fatty-acyl-CoA synthase activity"	22	3.885134966063434	0.016752523623077345	0.8848208387693343	0.50661728	null
"GO:0003985"	"acetyl-CoA C-acetyltransferase activity"	12	4.35324283143373	0.04922950068988747	0.873509290094567	0.89337736	4321
"GO:0003988"	"acetyl-CoA C-acyltransferase activity"	15	4.625723909525756	0.09219672251663373	0.8724941119930987	0.83197408	4321
"GO:0008861"	"formate C-acetyltransferase activity"	3	3.5399538416563967	0.0075653741860047	0.8863149089756281	0.78017237	4321
"GO:0008890"	"glycine C-acetyltransferase activity"	4	3.6398847419163043	0.009523291279151328	0.8848839095385285	0.72677299	4321
"GO:0004324"	"ferredoxin-NADP+ reductase activity"	6	3.9235030669421045	0.018300085740179863	0.8881385555807461	0.30266539	null
"GO:0004325"	"ferrochelatase activity"	8	4.292499739685581	0.04280351638417546	0.9009303744313721	0.4478851	null
"GO:0004329"	"formate-tetrahydrofolate ligase activity"	1	3.8788089323592057	0.016510239568072578	0.9197676972487486	0.54410842	null
"GO:0004333"	"fumarate hydratase activity"	7	4.181986424480151	0.033186367317950216	0.8927108496742716	0.60721972	null
"GO:0004337"	"geranyltranstransferase activity"	14	3.7591388162811663	0.012533288683219557	0.8913706535302824	0.67418501	null
"GO:0004339"	"glucan 1,4-alpha-glucosidase activity"	1	3.3506356082589543	0.0048915186240151565	0.9008731966017687	0.57455953	null
"GO:0004341"	"gluconolactonase activity"	16	3.919705534549121	0.018140745776077626	0.8898355342623612	0.56101941	null
"GO:0004342"	"glucosamine-6-phosphate deaminase activity"	2	3.9559762222483252	0.019721048981694304	0.8935996615334292	0.62302448	null
"GO:0004343"	"glucosamine 6-phosphate N-acetyltransferase activity"	1	3.679246145413859	0.01042694532214208	0.8844140981096822	0.68285751	null
"GO:0004345"	"glucose-6-phosphate dehydrogenase activity"	15	4.143639235274543	0.03038154740190404	0.8650463625769554	0.63240301	null
"GO:0004348"	"glucosylceramidase activity"	16	3.9472376078706666	0.01932815591952441	0.8950752080489724	0.60602717	null
"GO:0004336"	"galactosylceramidase activity"	12	3.151982395457474	0.003095124234205039	0.9050614120772611	0.88707235	4348
"GO:0004351"	"glutamate decarboxylase activity"	10	3.8295610562993927	0.014740038049073785	0.8960222106995342	0.64773776	null
"GO:0004356"	"glutamine synthetase activity"	41	4.505922877206901	0.06996988889398922	0.9117639801425271	0.69124431	null
"GO:0008795"	"NAD+ synthase activity"	6	4.00483706093831	0.022069676397776548	0.91768403872703	0.86473112	4356
"GO:0035446"	"cysteine-glucosaminylinositol ligase activity"	3	3.212453961040276	0.0035578649518718	0.9255774511678495	0.77459427	4356
"GO:0004357"	"glutamate-cysteine ligase activity"	75	4.147119576021965	0.030626014196143088	0.9144860550993966	0.5654361	null
"GO:0004359"	"glutaminase activity"	26	4.7187756314738705	0.11422710960819328	0.8820658063309151	0.67843312	null
"GO:0004363"	"glutathione synthase activity"	8	3.924434363543231	0.01833937504639685	0.9068453184515218	0.67193954	null
"GO:0004368"	"glycerol-3-phosphate dehydrogenase (quinone) activity"	9	4.118231648327027	0.02865500066759079	0.8662280588015853	0.62937579	null
"GO:0004370"	"glycerol kinase activity"	22	4.203332109681706	0.03485834557140653	0.8773737805449158	0.48864746	null
"GO:0004371"	"glycerone kinase activity"	57	4.184208613111503	0.03335662097822384	0.8776939982124978	0.48686024	null
"GO:0004372"	"glycine hydroxymethyltransferase activity"	21	4.271469858615745	0.040780117114000515	0.8788824825806983	0.6093648	null
"GO:0003864"	"3-methyl-2-oxobutanoate hydroxymethyltransferase activity"	3	3.998084887936556	0.02172916907722931	0.8832679119708542	0.78039217	4372
