TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0008218"	"bioluminescence"	13	3.6799726942774185	0.011777573835542537	0.9193555749342357	0.06915262	null
"GO:0008285"	"negative regulation of cell population proliferation"	1	4.705906455700312	0.12504657495107693	0.9669459920655066	0.54948422	null
"GO:0008299"	"isoprenoid biosynthetic process"	197	5.295448339918479	0.4859818319662897	0.7844927202178835	0.64071315	null
"GO:0008300"	"isoprenoid catabolic process"	6	4.291346646689625	0.04813914087263133	0.7685303833273585	0.7866631	8299
"GO:0009240"	"isopentenyl diphosphate biosynthetic process"	3	4.853862409738059	0.17580459535579127	0.7420531712059417	0.98007787	8299
"GO:0016094"	"polyprenol biosynthetic process"	44	4.32068622098333	0.05150381034665153	0.7038970851173526	0.79078366	8299
"GO:0016102"	"diterpenoid biosynthetic process"	5	4.061979947074878	0.028386783499542753	0.8219872006795654	0.75587157	8299
"GO:0016104"	"triterpenoid biosynthetic process"	13	3.869818207979328	0.018236163959777358	0.8267958778302853	0.73187046	8299
"GO:0016114"	"terpenoid biosynthetic process"	54	5.0322076383302115	0.2650803279762643	0.793069272859978	0.9058496	8299
"GO:0016116"	"carotenoid metabolic process"	2	4.375151301570279	0.058385753177200524	0.8508918610681145	0.99234864	8299
"GO:0016117"	"carotenoid biosynthetic process"	8	4.329092647195331	0.05251050370061954	0.8027126385761618	0.79197226	8299
"GO:0019287"	"isopentenyl diphosphate biosynthetic process, mevalonate pathway"	19	4.045674966769105	0.02734070849847576	0.663414236148599	0.75377416	8299
"GO:0019288"	"isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway"	61	4.751771641015894	0.13897537125940196	0.7154654267519146	0.85671722	8299
"GO:0045338"	"farnesyl diphosphate metabolic process"	4	4.110657037558031	0.03175391432650664	0.8049194839060921	0.76220318	8299
"GO:0051484"	"isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway involved in terpenoid biosynthetic process"	5	3.9232440186302764	0.020623676315153796	0.7473047722002378	0.75877863	8299
"GO:0008360"	"regulation of cell shape"	508	5.438573990218634	0.6756881487480254	0.9630442113034212	0.21832686	null
"GO:0008610"	"lipid biosynthetic process"	1763	6.1509841162172165	3.4846382778484486	0.7963570139150024	0.65042693	null
"GO:0006644"	"phospholipid metabolic process"	32	5.8443348728402045	1.7199195964602003	0.7525829403072923	0.71385608	8610
"GO:0008643"	"carbohydrate transport"	16	5.485315327452051	0.7524675924733993	0.9550398432726619	0.29033959	null
"GO:0008652"	"amino acid biosynthetic process"	164	6.048555994777868	2.752513767454623	0.7717533540865895	0.5749222	null
"GO:0170033"	"L-amino acid metabolic process"	121	6.149265619716052	3.4708768535402945	0.6564353951683625	0.81347288	8652
"GO:0170039"	"proteinogenic amino acid metabolic process"	121	6.14351473215828	3.4252187564348993	0.6658831148807899	0.78639558	8652
"GO:1901605"	"alpha-amino acid metabolic process"	48	6.204814027521744	3.9444608507292327	0.6617270547787518	0.83088656	8652
"GO:0009056"	"catabolic process"	199	6.565667808795279	9.05402280817628	0.9314597727703706	0.12452452	null
"GO:0009058"	"biosynthetic process"	1896	7.06378821024573	28.507692540195496	0.9213915594092195	0.10801817	null
"GO:0009061"	"anaerobic respiration"	29	4.614802335515781	0.1013831277504696	0.8877159137200825	0.69726331	null
