WP_037705544.1	Streptomyces
WP_037705555.1	Streptomyces
WP_037705599.1	Streptomyces
WP_037705601.1	Streptomyces
WP_037705612.1	Streptomyces
WP_037705614.1	Streptomyces
WP_037705620.1	Streptomyces
WP_037705631.1	Streptomyces
WP_037705660.1	Streptomyces
WP_037725554.1	Streptomyces
WP_041669242.1	Streptomyces
WP_046702492.1	Streptomyces europaeiscabiei
WP_046702519.1	Streptomyces europaeiscabiei
WP_046702523.1	Streptomyces europaeiscabiei
WP_046702547.1	Streptomyces europaeiscabiei
WP_046702553.1	Streptomyces
WP_046702554.1	Streptomyces europaeiscabiei
WP_046702601.1	Streptomyces europaeiscabiei
WP_046702618.1	Streptomyces
WP_046702786.1	Streptomyces europaeiscabiei
WP_046702864.1	Streptomyces europaeiscabiei
WP_046702865.1	Streptomyces europaeiscabiei
WP_046702868.1	Streptomyces europaeiscabiei
WP_046702870.1	Streptomyces europaeiscabiei
WP_046702887.1	Streptomyces
WP_046702977.1	Streptomyces europaeiscabiei
WP_046702991.1	Streptomyces europaeiscabiei
WP_046702992.1	Streptomyces europaeiscabiei
WP_046702994.1	Streptomyces
WP_046703025.1	Streptomyces europaeiscabiei
WP_046703048.1	Streptomyces europaeiscabiei
WP_046703096.1	Streptomyces europaeiscabiei
WP_046703137.1	Streptomyces europaeiscabiei
WP_046703247.1	Streptomyces europaeiscabiei
WP_046703297.1	Streptomyces europaeiscabiei
WP_046703385.1	Streptomyces
WP_046703445.1	Streptomyces europaeiscabiei
WP_046703482.1	Streptomyces europaeiscabiei
WP_046703533.1	Streptomyces europaeiscabiei
WP_046703576.1	Streptomyces europaeiscabiei
WP_046703578.1	Streptomyces europaeiscabiei
WP_046703581.1	Streptomyces europaeiscabiei
WP_046703595.1	Streptomyces europaeiscabiei
WP_046703647.1	Streptomyces europaeiscabiei
WP_046703671.1	Streptomyces europaeiscabiei
WP_046703772.1	Streptomyces europaeiscabiei
WP_046703780.1	Streptomyces europaeiscabiei
WP_046703902.1	Streptomyces
WP_046703992.1	Streptomyces europaeiscabiei
WP_046703999.1	Streptomyces europaeiscabiei
WP_046704021.1	Streptomyces europaeiscabiei
WP_046704033.1	Streptomyces europaeiscabiei
WP_046704034.1	Streptomyces europaeiscabiei
WP_046704038.1	Streptomyces
WP_046704096.1	Streptomyces
WP_046704169.1	Streptomyces
WP_046704188.1	Streptomyces europaeiscabiei
WP_046704197.1	Streptomyces europaeiscabiei
WP_046704201.1	Streptomyces
WP_046704228.1	Streptomyces europaeiscabiei
WP_046704288.1	Streptomyces europaeiscabiei
WP_046704297.1	Streptomyces
WP_046704303.1	Streptomyces europaeiscabiei
WP_046704326.1	Streptomyces
WP_046704380.1	Streptomyces
WP_046704397.1	Streptomyces europaeiscabiei
WP_046704413.1	Streptomyces europaeiscabiei
WP_046704421.1	Streptomyces
WP_046704422.1	Streptomyces
WP_046704456.1	Streptomyces
WP_046704491.1	Streptomyces
WP_046704556.1	Streptomyces
WP_046704632.1	Streptomyces europaeiscabiei
WP_046704794.1	Streptomyces europaeiscabiei
WP_046704802.1	Streptomyces
WP_046704829.1	Streptomyces europaeiscabiei
WP_046704867.1	Streptomyces
WP_046704895.1	Streptomyces
WP_046704897.1	Streptomyces europaeiscabiei
WP_046704919.1	Streptomyces
WP_046704935.1	Streptomyces europaeiscabiei
WP_046704936.1	Streptomyces europaeiscabiei
WP_046704940.1	Streptomyces europaeiscabiei
WP_046704960.1	Streptomyces europaeiscabiei
WP_046704968.1	Streptomyces europaeiscabiei
WP_046704992.1	Streptomyces europaeiscabiei
WP_046705064.1	Streptomyces europaeiscabiei
WP_046705065.1	Streptomyces europaeiscabiei
WP_046705089.1	Streptomyces
WP_046705098.1	Streptomyces europaeiscabiei
WP_046705119.1	Streptomyces
WP_046705217.1	Streptomyces europaeiscabiei
WP_046705218.1	Streptomyces
WP_046705254.1	Streptomyces europaeiscabiei
WP_046705258.1	Streptomyces europaeiscabiei
WP_046705269.1	Streptomyces europaeiscabiei
WP_046705283.1	Streptomyces europaeiscabiei
WP_046705337.1	Streptomyces europaeiscabiei
WP_046705462.1	Streptomyces europaeiscabiei
WP_046705466.1	Streptomyces
WP_046705477.1	Streptomyces europaeiscabiei
WP_046705515.1	Streptomyces europaeiscabiei
WP_046705578.1	Streptomyces
WP_046705583.1	Streptomyces
WP_046705585.1	Streptomyces
WP_046705617.1	Streptomyces europaeiscabiei
WP_046705627.1	Streptomyces europaeiscabiei
WP_046705693.1	Streptomyces europaeiscabiei
WP_046705789.1	Streptomyces
WP_046705833.1	Streptomyces
WP_046705840.1	Streptomyces europaeiscabiei
WP_046705851.1	Streptomyces europaeiscabiei
WP_046705905.1	Streptomyces europaeiscabiei
WP_046705934.1	Streptomyces
WP_046705955.1	Streptomyces europaeiscabiei
WP_046705958.1	Streptomyces europaeiscabiei
WP_046705970.1	Streptomyces europaeiscabiei
WP_046706002.1	Streptomyces europaeiscabiei
WP_046706024.1	Streptomyces europaeiscabiei
WP_046706041.1	Streptomyces
WP_046706063.1	Streptomyces europaeiscabiei
WP_046706112.1	Streptomyces europaeiscabiei
WP_046706113.1	Streptomyces
WP_046706129.1	Streptomyces europaeiscabiei
WP_046706161.1	Streptomyces
WP_046706205.1	Streptomyces europaeiscabiei
WP_046706238.1	Streptomyces europaeiscabiei
WP_046706261.1	Streptomyces
WP_046706281.1	Streptomyces europaeiscabiei
WP_046706346.1	Streptomyces europaeiscabiei
WP_046706350.1	Streptomyces europaeiscabiei
WP_046706413.1	Streptomyces europaeiscabiei
WP_046706425.1	Streptomyces europaeiscabiei
WP_046706435.1	Streptomyces
WP_046706437.1	Streptomyces europaeiscabiei
WP_046706439.1	Streptomyces europaeiscabiei
WP_046706456.1	Streptomyces
WP_046706462.1	Streptomyces europaeiscabiei
WP_046706523.1	Streptomyces europaeiscabiei
WP_046706569.1	Streptomyces europaeiscabiei
WP_046706582.1	Streptomyces
WP_046706596.1	Streptomyces
WP_046706601.1	Streptomyces europaeiscabiei
WP_046706652.1	Streptomyces europaeiscabiei
WP_046706658.1	Streptomyces europaeiscabiei
WP_046706775.1	Streptomyces europaeiscabiei
WP_046706796.1	Streptomyces europaeiscabiei
WP_046706858.1	Streptomyces europaeiscabiei
WP_046706930.1	Streptomyces europaeiscabiei
WP_046706958.1	Streptomyces europaeiscabiei
WP_046707004.1	Streptomyces europaeiscabiei
WP_046707101.1	Streptomyces europaeiscabiei
WP_046707105.1	Streptomyces europaeiscabiei
WP_046707136.1	Streptomyces europaeiscabiei
WP_046707141.1	Streptomyces europaeiscabiei
WP_046707143.1	Streptomyces
WP_046707241.1	Streptomyces europaeiscabiei
WP_046707246.1	Streptomyces europaeiscabiei
WP_046707265.1	Streptomyces
WP_046707269.1	Streptomyces europaeiscabiei
WP_046707281.1	Streptomyces europaeiscabiei
WP_046707358.1	Streptomyces europaeiscabiei
WP_046707359.1	Streptomyces europaeiscabiei
WP_046707396.1	Streptomyces
WP_046707398.1	Streptomyces
WP_046707424.1	Streptomyces europaeiscabiei
WP_046707455.1	Streptomyces europaeiscabiei
WP_046707459.1	Streptomyces europaeiscabiei
WP_046707505.1	Streptomyces europaeiscabiei
WP_046707532.1	Streptomyces europaeiscabiei
WP_046707543.1	Streptomyces europaeiscabiei
WP_046707572.1	Streptomyces europaeiscabiei
WP_046707623.1	Streptomyces europaeiscabiei
WP_046707659.1	Streptomyces
WP_046707682.1	Streptomyces europaeiscabiei
WP_046707724.1	Streptomyces europaeiscabiei
WP_046707742.1	Streptomyces
WP_046707749.1	Streptomyces europaeiscabiei
WP_046707750.1	Streptomyces
WP_046707782.1	Streptomyces europaeiscabiei
WP_046707872.1	Streptomyces europaeiscabiei
WP_046707873.1	Streptomyces europaeiscabiei
WP_046708011.1	Streptomyces europaeiscabiei
WP_046708058.1	Streptomyces europaeiscabiei
WP_046708171.1	Streptomyces europaeiscabiei
WP_046708271.1	Streptomyces
WP_046708325.1	Streptomyces
WP_046708342.1	Streptomyces europaeiscabiei
WP_046708368.1	Streptomyces europaeiscabiei
WP_046708395.1	Streptomyces europaeiscabiei
WP_046708397.1	Streptomyces europaeiscabiei
WP_046708422.1	Streptomyces europaeiscabiei
WP_046708450.1	Streptomyces europaeiscabiei
WP_046708463.1	Streptomyces europaeiscabiei
WP_046708495.1	Streptomyces
WP_046708624.1	Streptomyces
WP_046708628.1	Streptomyces
WP_046708665.1	Streptomyces europaeiscabiei
WP_046708672.1	Streptomyces europaeiscabiei
WP_046708691.1	Streptomyces europaeiscabiei
WP_046708725.1	Streptomyces europaeiscabiei
WP_046708726.1	Streptomyces europaeiscabiei
WP_046708746.1	Streptomyces europaeiscabiei
WP_046708747.1	Streptomyces
WP_046708761.1	Streptomyces europaeiscabiei
WP_046708823.1	Streptomyces europaeiscabiei
WP_046708854.1	Streptomyces
WP_046708866.1	Streptomyces
WP_046708900.1	Streptomyces europaeiscabiei
WP_046708933.1	Streptomyces
WP_046708942.1	Streptomyces europaeiscabiei
WP_046709100.1	Streptomyces europaeiscabiei
WP_046709106.1	Streptomyces
WP_046709146.1	Streptomyces europaeiscabiei
WP_046709188.1	Streptomyces europaeiscabiei
WP_046709228.1	Streptomyces europaeiscabiei
WP_046709272.1	Streptomyces europaeiscabiei
WP_046709337.1	Streptomyces
WP_046709343.1	Streptomyces
WP_046709344.1	Streptomyces
WP_046709396.1	Streptomyces europaeiscabiei
WP_046709485.1	Streptomyces
WP_046709496.1	Streptomyces europaeiscabiei
WP_046709514.1	Streptomyces europaeiscabiei
WP_046709525.1	Streptomyces europaeiscabiei
WP_046709551.1	Streptomyces europaeiscabiei
WP_046709563.1	Streptomyces europaeiscabiei
WP_046709564.1	Streptomyces europaeiscabiei
WP_046709565.1	Streptomyces europaeiscabiei
WP_046709643.1	Streptomyces europaeiscabiei
WP_046709667.1	Streptomyces
WP_046709675.1	Streptomyces
WP_046709678.1	Streptomyces europaeiscabiei
WP_046709699.1	Streptomyces europaeiscabiei
WP_046709766.1	Streptomyces europaeiscabiei
WP_046709843.1	Streptomyces
WP_046709851.1	Streptomyces europaeiscabiei
WP_046709883.1	Streptomyces europaeiscabiei
WP_046709910.1	Streptomyces europaeiscabiei
WP_046709918.1	Streptomyces europaeiscabiei
WP_046917739.1	Streptomyces
WP_051947419.1	Streptomyces
WP_051947726.1	Streptomyces
WP_051947789.1	Streptomyces
WP_051948486.1	Streptomyces
WP_051948526.1	Streptomyces
WP_052769467.1	Streptomyces europaeiscabiei
WP_053744028.1	Streptomyces
WP_053744039.1	Streptomyces
WP_053744040.1	Streptomyces
WP_053744045.1	Streptomyces
WP_053744054.1	Streptomyces
WP_053744062.1	Streptomyces
WP_053744074.1	Streptomyces
WP_053750104.1	Streptomyces
WP_055519984.1	Streptomyces
WP_055631055.1	Streptomyces
WP_057580434.1	Streptomyces
WP_059082812.1	Streptomyces
WP_059084982.1	Streptomyces
WP_060890122.1	Streptomyces europaeiscabiei
WP_060890194.1	Streptomyces europaeiscabiei
WP_060890196.1	Streptomyces europaeiscabiei
WP_060890472.1	Streptomyces europaeiscabiei
WP_060890791.1	Streptomyces
WP_060890813.1	Streptomyces
WP_060890901.1	Streptomyces europaeiscabiei
WP_060890976.1	Streptomyces europaeiscabiei
WP_060891009.1	Streptomyces europaeiscabiei
WP_060891024.1	Streptomyces europaeiscabiei
WP_060891066.1	Streptomyces europaeiscabiei
WP_060891125.1	Streptomyces europaeiscabiei
WP_060891143.1	Streptomyces
WP_060891249.1	Streptomyces
WP_060891383.1	Streptomyces europaeiscabiei
WP_060891463.1	Streptomyces europaeiscabiei
WP_060891468.1	Streptomyces
WP_060891730.1	Streptomyces
WP_060891735.1	Streptomyces europaeiscabiei
WP_060891839.1	Streptomyces
WP_060891866.1	Streptomyces europaeiscabiei
WP_060891930.1	Streptomyces europaeiscabiei
WP_060891971.1	Streptomyces
WP_060892021.1	Streptomyces europaeiscabiei
WP_060892044.1	Streptomyces europaeiscabiei
WP_060892150.1	Streptomyces europaeiscabiei
WP_060892213.1	Streptomyces
WP_060892449.1	Streptomyces europaeiscabiei
WP_060892508.1	Streptomyces
WP_060892518.1	Streptomyces europaeiscabiei
WP_060892544.1	Streptomyces europaeiscabiei
WP_060892631.1	Streptomyces europaeiscabiei
WP_060892670.1	Streptomyces europaeiscabiei
WP_060893345.1	Streptomyces
WP_060893500.1	Streptomyces europaeiscabiei
WP_060893770.1	Streptomyces europaeiscabiei
WP_060893972.1	Streptomyces europaeiscabiei
WP_060894040.1	Streptomyces
WP_060894041.1	Streptomyces
WP_060894042.1	Streptomyces
WP_060894043.1	Streptomyces
WP_060894044.1	Streptomyces
WP_060894056.1	Streptomyces
WP_060894058.1	Streptomyces
WP_060894062.1	Streptomyces
WP_060894065.1	Streptomyces
WP_060894076.1	Streptomyces
WP_060894079.1	Streptomyces
WP_060894081.1	Streptomyces
WP_060894087.1	Streptomyces
WP_060894095.1	Streptomyces
WP_060894307.1	Streptomyces europaeiscabiei
WP_060902646.1	Streptomyces europaeiscabiei
WP_060902736.1	Streptomyces
WP_060902737.1	Streptomyces europaeiscabiei
WP_060902748.1	Streptomyces europaeiscabiei
WP_060902887.1	Streptomyces europaeiscabiei
WP_060903017.1	Streptomyces europaeiscabiei
WP_060903095.1	Streptomyces europaeiscabiei
WP_060903227.1	Streptomyces europaeiscabiei
WP_060903251.1	Streptomyces europaeiscabiei
WP_060903252.1	Streptomyces europaeiscabiei
WP_060903253.1	Streptomyces europaeiscabiei
WP_060903254.1	Streptomyces europaeiscabiei
WP_060903966.1	Streptomyces
WP_060905090.1	Streptomyces
WP_060905161.1	Streptomyces
WP_060905572.1	Streptomyces
WP_060905811.1	Streptomyces
WP_063649857.1	Streptomyces
WP_063769872.1	Streptomyces
WP_063809860.1	Streptomyces
WP_069757847.1	Streptomyces
WP_069757848.1	Streptomyces
WP_078531414.1	Streptomyces
WP_078531457.1	Streptomyces
WP_078935192.1	Streptomyces europaeiscabiei
WP_078935208.1	Streptomyces europaeiscabiei
WP_078935227.1	Streptomyces europaeiscabiei
WP_078935266.1	Streptomyces europaeiscabiei
WP_078935269.1	Streptomyces
WP_078935284.1	Streptomyces
WP_078935309.1	Streptomyces europaeiscabiei
WP_078935379.1	Streptomyces europaeiscabiei
WP_078935388.1	Streptomyces
WP_078935402.1	Streptomyces europaeiscabiei
WP_078935419.1	Streptomyces
WP_078935457.1	Streptomyces
WP_078935465.1	Streptomyces europaeiscabiei
WP_078935499.1	Streptomyces
WP_078935624.1	Streptomyces
WP_078935697.1	Streptomyces
WP_078935760.1	Streptomyces
WP_079023882.1	Streptomyces
WP_079023896.1	Streptomyces
WP_079023970.1	Streptomyces
WP_079024056.1	Streptomyces
WP_079024097.1	Streptomyces
WP_079024153.1	Streptomyces
WP_079024192.1	Streptomyces
WP_079024253.1	Streptomyces
WP_079024256.1	Streptomyces
WP_079024334.1	Streptomyces
WP_079024364.1	Streptomyces
WP_079024552.1	Streptomyces
WP_079104296.1	Streptomyces europaeiscabiei
WP_079104376.1	Streptomyces europaeiscabiei
WP_079104707.1	Streptomyces
WP_086604766.1	Streptomyces
WP_086746134.1	Streptomyces
WP_086746152.1	Streptomyces
WP_086746365.1	Streptomyces
WP_086746371.1	Streptomyces
WP_086746374.1	Streptomyces
WP_086746587.1	Streptomyces
WP_086746622.1	Streptomyces
WP_086746643.1	Streptomyces
WP_086746965.1	Streptomyces
WP_086747047.1	Streptomyces
WP_086747081.1	Streptomyces
WP_086747256.1	Streptomyces
WP_086747400.1	Streptomyces
WP_086747463.1	Streptomyces
WP_086747577.1	Streptomyces
WP_086747694.1	Streptomyces
WP_086747761.1	Streptomyces
WP_086747775.1	Streptomyces
WP_086747778.1	Streptomyces
WP_086747781.1	Streptomyces
WP_086747791.1	Streptomyces
WP_086747888.1	Streptomyces
WP_086747889.1	Streptomyces
WP_086747897.1	Streptomyces
WP_086747943.1	Streptomyces
WP_086748279.1	Streptomyces
WP_086748315.1	Streptomyces
WP_086748360.1	Streptomyces
WP_086748375.1	Streptomyces
WP_086748837.1	Streptomyces
WP_086748839.1	Streptomyces
WP_086748844.1	Streptomyces
WP_086748846.1	Streptomyces
WP_086748860.1	Streptomyces
WP_086749149.1	Streptomyces
WP_086749197.1	Streptomyces
WP_086749276.1	Streptomyces
WP_086749306.1	Streptomyces
WP_086749416.1	Streptomyces
WP_086749425.1	Streptomyces
WP_086749579.1	Streptomyces
WP_086749586.1	Streptomyces
WP_086749631.1	Streptomyces
WP_086749634.1	Streptomyces
WP_086749689.1	Streptomyces
WP_086749852.1	Streptomyces
WP_086750019.1	Streptomyces
WP_086750074.1	Streptomyces
WP_086750145.1	Streptomyces
WP_086750155.1	Streptomyces
WP_086750282.1	Streptomyces
WP_086750330.1	Streptomyces
WP_086750713.1	Streptomyces
WP_086750807.1	Streptomyces
WP_086750881.1	Streptomyces
WP_086751008.1	Streptomyces
WP_086751243.1	Streptomyces
WP_086751253.1	Streptomyces
WP_086751261.1	Streptomyces
WP_086751670.1	Streptomyces
WP_086751672.1	Streptomyces
WP_086752240.1	Streptomyces
WP_086752440.1	Streptomyces
WP_086752758.1	Streptomyces
WP_086753103.1	Streptomyces
WP_086753480.1	Streptomyces
WP_086753540.1	Streptomyces
WP_086753560.1	Streptomyces
WP_086753700.1	Streptomyces
WP_086754541.1	Streptomyces
WP_086757448.1	Streptomyces
WP_101399825.1	Streptomyces
WP_107065311.1	Streptomyces
WP_107065316.1	Streptomyces
WP_107065431.1	Streptomyces
WP_107065467.1	Streptomyces
WP_107084506.1	Streptomyces europaeiscabiei
WP_107084586.1	Streptomyces europaeiscabiei
WP_107084650.1	Streptomyces europaeiscabiei
WP_107101053.1	Streptomyces
WP_107102704.1	Streptomyces
WP_107308007.1	Streptomyces europaeiscabiei
WP_119580093.1	Streptomyces europaeiscabiei
WP_119580512.1	Streptomyces
WP_119580578.1	Streptomyces europaeiscabiei
WP_119580857.1	Streptomyces
WP_119580903.1	Streptomyces europaeiscabiei
WP_119580949.1	Streptomyces
WP_119581050.1	Streptomyces europaeiscabiei
WP_119581189.1	Streptomyces europaeiscabiei
WP_119581591.1	Streptomyces europaeiscabiei
WP_119581841.1	Streptomyces europaeiscabiei
WP_119581970.1	Streptomyces europaeiscabiei
WP_119582829.1	Streptomyces europaeiscabiei
WP_119583051.1	Streptomyces
WP_129771882.1	Streptomyces
WP_137982132.1	Streptomyces
WP_143677434.1	Streptomyces
WP_152170413.1	Streptomyces
WP_159015028.1	Streptomyces
WP_159015061.1	Streptomyces
WP_159024376.1	Streptomyces
WP_159049610.1	Streptomyces
WP_159058600.1	Streptomyces
WP_159061286.1	Streptomyces europaeiscabiei
WP_162948410.1	Streptomyces europaeiscabiei
WP_162948414.1	Streptomyces
WP_162948415.1	Streptomyces
WP_162948480.1	Streptomyces
WP_162948511.1	Streptomyces
WP_165342024.1	Streptomyces
WP_173531478.1	Streptomyces
WP_173531657.1	Streptomyces europaeiscabiei
WP_173531661.1	Streptomyces
WP_173531685.1	Streptomyces europaeiscabiei
WP_173531730.1	Streptomyces
WP_179200744.1	Streptomyces
WP_179200823.1	Streptomyces
WP_179200918.1	Streptomyces
WP_179201032.1	Streptomyces
WP_179201079.1	Streptomyces
WP_179201124.1	Streptomyces
WP_179201127.1	Streptomyces
WP_179201272.1	Streptomyces
WP_179201341.1	Streptomyces
WP_179201500.1	Streptomyces
WP_189823911.1	Streptomyces
WP_199845995.1	Streptomyces
WP_199923821.1	Streptomyces
WP_199923884.1	Streptomyces
WP_199923891.1	Streptomyces
WP_199923979.1	Streptomyces
WP_199923990.1	Streptomyces
WP_199924011.1	Streptomyces
WP_199924033.1	Streptomyces
WP_199924043.1	Streptomyces
WP_199924059.1	Streptomyces
WP_199924066.1	Streptomyces
WP_199924168.1	Streptomyces
WP_199924181.1	Streptomyces
WP_199924223.1	Streptomyces
WP_199924230.1	Streptomyces
WP_203689953.1	Streptomyces
WP_205576271.1	Streptomyces
WP_206342187.1	Streptomyces
WP_208618668.1	Streptomyces
WP_210551143.1	Streptomyces
WP_210551146.1	Streptomyces
WP_217459743.1	Streptomyces
WP_218779573.1	Streptomyces
WP_225966724.1	Streptomyces
WP_229878598.1	Streptomyces
WP_229878600.1	Streptomyces
WP_231884873.1	Streptomyces
WP_234360736.1	Streptomyces europaeiscabiei
WP_234360907.1	Streptomyces europaeiscabiei
WP_234361230.1	Streptomyces
WP_234440984.1	Streptomyces
WP_234441059.1	Streptomyces
WP_234441070.1	Streptomyces
WP_234441086.1	Streptomyces
WP_234441090.1	Streptomyces europaeiscabiei
WP_234441109.1	Streptomyces
WP_234441214.1	Streptomyces
WP_234441294.1	Streptomyces
WP_234441389.1	Streptomyces
WP_234441401.1	Streptomyces
WP_237310263.1	Streptomyces
WP_237310264.1	Streptomyces
WP_237310267.1	Streptomyces
WP_237310270.1	Streptomyces
WP_240439447.1	Streptomyces europaeiscabiei
WP_240439545.1	Streptomyces europaeiscabiei
WP_244172777.1	Streptomyces
WP_256960507.1	Streptomyces
WP_257545932.1	Streptomyces
WP_257565141.1	Streptomyces
WP_266529709.1	Streptomyces
WP_266529840.1	Streptomyces
WP_266529876.1	Streptomyces
WP_266841042.1	Streptomyces
WP_267885348.1	Streptomyces
WP_267885377.1	Streptomyces
WP_276145773.1	Streptomyces europaeiscabiei
WP_286251363.1	Streptomyces
WP_286257531.1	Streptomyces
WP_306300354.1	Streptomyces
WP_309474722.1	Streptomyces
WP_316731559.1	Streptomyces
WP_319052585.1	Streptomyces
WP_319052957.1	Streptomyces europaeiscabiei
WP_319053132.1	Streptomyces europaeiscabiei
WP_319053346.1	Streptomyces europaeiscabiei
WP_319053403.1	Streptomyces
WP_319053904.1	Streptomyces europaeiscabiei
WP_319054163.1	Streptomyces europaeiscabiei
WP_319054352.1	Streptomyces europaeiscabiei
WP_319054835.1	Streptomyces europaeiscabiei
WP_319054855.1	Streptomyces
WP_319055049.1	Streptomyces europaeiscabiei
WP_319055059.1	Streptomyces europaeiscabiei
WP_319055935.1	Streptomyces europaeiscabiei
WP_319058231.1	Streptomyces europaeiscabiei
WP_319062131.1	Streptomyces europaeiscabiei
WP_319062181.1	Streptomyces europaeiscabiei
WP_319062401.1	Streptomyces europaeiscabiei
WP_319063181.1	Streptomyces europaeiscabiei
WP_319063315.1	Streptomyces europaeiscabiei
WP_319063478.1	Streptomyces europaeiscabiei
WP_319065598.1	Streptomyces europaeiscabiei
WP_319065664.1	Streptomyces europaeiscabiei
WP_319066144.1	Streptomyces europaeiscabiei
WP_319066266.1	Streptomyces europaeiscabiei
WP_319066464.1	Streptomyces europaeiscabiei
WP_319066522.1	Streptomyces europaeiscabiei
